"Game Reference Key","Notes","Displayed Text","Alternate Text","Frequency","Requires Suffix","Misc."
"evidence move axis x -",,"Osa pohybu důkazů X -",,,,"11:49 05/09/2022"
"evidence move axis y",,"Osa pohybu důkazů Y",,,,"11:49 05/09/2022"
"evidence move axis y +",,"Osa pohybu důkazů Y +",,,,"11:49 05/09/2022"
"evidence move axis y -",,"Osa pohybu důkazů Y -",,,,"11:49 05/09/2022"
"coin",,"mince",,,,"11:49 05/09/2022"
"cycle nearest interactable",,"Cyklovat nejbližší objekt",,,,"11:49 05/09/2022"
"case board zoom acis",,"Osa zoomu případové desky",,,,"11:49 05/09/2022"
"content move axis x",,"Osa pohybu obsahu X",,,,"11:49 05/09/2022"
"content move axis x +",,"Osa pohybu obsahu X +",,,,"11:49 05/09/2022"
"content move axis x -",,"Osa pohybu obsahu X -",,,,"11:49 05/09/2022"
"content move axis y",,"Osa pohybu obsahu Y",,,,"11:49 05/09/2022"
"content move axis y +",,"Osa pohybu obsahu Y +",,,,"11:49 05/09/2022"
"content move axis y -",,"Osa pohybu obsahu Y -",,,,"11:49 05/09/2022"
"weapon select next",,"Výběr zbraní další",,,,"11:49 05/09/2022"
"weapon select previous",,"Výběr zbraní předchozí",,,,"11:49 05/09/2022"
"case board zoom axis",,"Osa zoomu případové desky",,,,"11:49 05/09/2022"
"rename city",,"Přejmenovat město",,,,"11:49 05/09/2022"
"get info",,"Získat informace",,,,"11:49 05/09/2022"
"close case?",,"Uzavřít případ?",,,,"11:49 05/09/2022"
"persue current objectives detailed in the job note to acquire more details about the job...",,"Sledujte aktuální cíle podrobně popsané v pracovní poznámce, abyste získali další podrobnosti o práci...",,,,"11:49 05/09/2022"
"note",,"Poznámka",,,,"11:49 05/09/2022"
"details",,"Detaily",,,,"11:49 05/09/2022"
"custom string",,"Vlastní řetězec",,,,"11:49 05/09/2022"
"take key",,"Vzít klíč",,,,"11:49 05/09/2022"
"input citizen",,"Vstupní občan",,,,"11:49 05/09/2022"
"place",,"Místo",,,,"11:49 05/09/2022"
"room",,"Místnost",,,,"11:49 05/09/2022"
"storage",,"Sklad",,,,"11:49 05/09/2022"
"shop",,"Obchod",,,,"11:49 05/09/2022"
"materialkey",,"Materiál",,,,"11:49 05/09/2022"
"sell",,"Prodat",,,,"11:49 05/09/2022"
"preview",,"Náhled",,,,"11:49 05/09/2022"
"move all to storage",,"Přesunout vše do skladu",,,,"11:49 05/09/2022"
"overwrite save game?",,"Přepsat uloženou hru?",,,,"11:49 05/09/2022"
"colours",,"Barvy",,,,"11:49 05/09/2022"
"multiply",,"Násobit",,,,"11:49 05/09/2022"
"cancel",,"Zrušit",,,,"11:49 05/09/2022"
"save game?",,"Uložit hru?",,,,"11:49 05/09/2022"
"savegameoverwrite_title",,"Přepsat?",,,,"11:49 05/09/2022"
"citysave_title",,"Uložit",,,,"11:49 05/09/2022"
"add lockpicks",,"Přidat páčidla",,,,"11:49 05/09/2022"
"force side mission difficulty",,"Vynutit obtížnost vedlejších misí",,,,"11:49 05/09/2022"
"screenshot mode",,"Režim snímání obrazovky",,,,"11:49 05/09/2022"
"jan_short",,"Led",,,,"11:49 05/09/2022"
"feb_short",,"Úno",,,,"11:49 05/09/2022"
"mar_short",,"Bře",,,,"11:49 05/09/2022"
"apr_short",,"Dub",,,,"11:49 05/09/2022"
"may_short",,"Kvě",,,,"11:49 05/09/2022"
"jun_short",,"Čer",,,,"11:49 05/09/2022"
"jul_short",,"Čec",,,,"11:49 05/09/2022"
"aug_short",,"Srp",,,,"11:49 05/09/2022"
"sep_short",,"Zář",,,,"11:49 05/09/2022"
"oct_short",,"Říj",,,,"11:49 05/09/2022"
"nov_short",,"Lis",,,,"11:49 05/09/2022"
"dec_short",,"Pro",,,,"11:49 05/09/2022"
"delete game",,"Smazat hru",,,,"11:49 05/09/2022"
"show demo mode",,"Zobrazit demo režim",,,,"11:49 05/09/2022"
"field of view",,"Zorné pole",,,,"11:49 05/09/2022"
"master volume",,"Hlavní hlasitost",,,,"11:49 05/09/2022"
"music volume",,"Hlasitost hudby",,,,"11:49 05/09/2022"
"sandbox mode starting money",,"Počáteční peníze v režimu pískoviště",,,,"11:49 05/09/2022"
"sandbox mode starting lockpicks",,"Počáteční páčidla v režimu pískoviště",,,,"11:49 05/09/2022"
"weather change frequency",,"Frekvence změny počasí",,,,"11:49 05/09/2022"
"controller aim sensitivity x axis",,"Citlivost míření ovladačem osa X",,,,"11:49 05/09/2022"
"controller aim sensitivity y axis",,"Citlivost míření ovladačem osa Y",,,,"11:49 05/09/2022"
"mouse aim sensitivity x axis",,"Citlivost míření myší osa X",,,,"11:49 05/09/2022"
"mouse aim sensitivity y axis",,"Citlivost míření myší osa Y",,,,"11:49 05/09/2022"
"controller smoothing",,"Vyhlazení ovladače",,,,"11:49 05/09/2022"
"side mission difficulty",,"Obtížnost vedlejších misí",,,,"11:49 05/09/2022"
"full health",,"Plné zdraví",,,,"11:49 05/09/2022"
"pause ai",,"Pozastavit AI",,,,"11:49 05/09/2022"
"free camera mode",,"Režim volné kamery",,,,"11:49 05/09/2022"
"fast forward mode",,"Režim rychlého posunu vpřed",,,,"11:49 05/09/2022"
"skip chapter part",,"Přeskočit část kapitoly",,,,"11:49 05/09/2022"
"inventory full",,"Inventář plný",,,,"11:49 05/09/2022"
"movement speed",,"Rychlost pohybu",,,,"11:49 05/09/2022"
"object draw/detail distance",,"Vzdálenost vykreslování/detailů objektů",,,,"11:49 05/09/2022"
"vsync",,"V Sync",,,,"11:49 05/09/2022"
"text speed",,"Rychlost textu",,,,"11:49 05/09/2022"
"time scale",,"Měřítko času",,,,"11:49 05/09/2022"
"disable trespassing",,"Zakázat vniknutí",,,,"11:49 05/09/2022"
"welcome",,"Vítejte",,,,"11:49 05/09/2022"
"configuration",,"Konfigurace",,,,"11:49 05/09/2022"
"upgrades",,"Vylepšení",,,,"11:49 05/09/2022"
"side effect",,"Vedlejší účinek",,,,"11:49 05/09/2022"
"description",,"Popis",,,,"11:49 05/09/2022"
"options",,"Možnosti",,,,"11:49 05/09/2022"
"install new sync disk?",,"Nainstalovat nový synchronizační disk?",,,,"11:49 05/09/2022"
"available upgrades",,"Dostupná vylepšení",,,,"11:49 05/09/2022"
"hygeine rating",,"Hodnocení hygieny",,,,"11:49 05/09/2022"
"single",,"Jednotlivý",,,,"11:49 05/09/2022"
"use a bed or chamber to install or uninstall sync disks",,"Použijte postel nebo komoru k instalaci nebo odinstalaci synchronizačních disků",,,,"11:49 05/09/2022"
"give all upgrades",,"Dát všechna vylepšení",,,,"11:49 05/09/2022"
"skip intro",,"Přeskočit intro",,,,"11:49 05/09/2022"
"input password",,"Zadat heslo",,,,"11:49 05/09/2022"
"very short",,"Velmi krátký",,,,"11:49 05/09/2022"
"short",,"Krátký",,,,"11:49 05/09/2022"
"long",,"Dlouhý",,,,"11:49 05/09/2022"
"very long",,"Velmi dlouhý",,,,"11:49 05/09/2022"
"game length",,"Délka hry",,,,"11:49 05/09/2022"
"retirement",,"Odchod do důchodu",,,,"11:49 05/09/2022"
"retire",,"Odejít do důchodu",,,,"11:49 05/09/2022"
"retire_title",,"Odchod do důchodu",,,,"11:49 05/09/2022"
"retire?",,"Odejít do důchodu?",,,,"11:49 05/09/2022"
"drop",,"Pustit",,,,"11:49 05/09/2022"
"equip",,"Vybavit",,,,"11:49 05/09/2022"
"scan",,"Skenovat",,,,"11:49 05/09/2022"
"inspect",,"Prohlédnout",,,,"11:49 05/09/2022"
"more options",,"Více možností",,,,"11:49 05/09/2022"
"edit decor",,"Upravit výzdobu",,,,"11:49 05/09/2022"
"inventory",,"Inventář",,,,"11:49 05/09/2022"
"you cannot hand this case in yet as not all objectives have been revealed...",,"Tento případ ještě nemůžete odevzdat, protože nebyly odhaleny všechny cíle...",,,,"11:49 05/09/2022"
"give social credit",,"Dát sociální kredit",,,,"11:49 05/09/2022"
"complete side job",,"Dokončit vedlejší práci",,,,"11:49 05/09/2022"
"find a sync clinic to install, uninstall or upgrade sync disks",,"Najděte synchronizační kliniku pro instalaci, odinstalaci nebo upgrade synchronizačních disků",,,,"13:56 06/09/2022"
"*find a sync clinic to install, uninstall or upgrade sync disks",,"*Najděte synchronizační kliniku pro instalaci, odinstalaci nebo upgrade synchronizačních disků",,,,"14:21 06/09/2022"
"case options",,"Možnosti případu",,,,"16:02 12/09/2022"
"open job post",,"Otevřít inzerát na práci",,,,"16:03 12/09/2022"
"skip the tutorial section?",,"Přeskočit tutoriál?",,,,"11:56 03/10/2022"
"auto close windows on resume",,"Automatické zavírání oken po obnovení",,,,"14:37 06/10/2022"
"close story case",,"Uzavřít příběhový případ",,,,"16:17 25/10/2022"
"report bug",,"Nahlásit chybu",,,,"15:54 01/11/2022"
"edit share code",,"Upravit sdílený kód",,,,"12:33 03/11/2022"
"feedback form",,"Formulář zpětné vazby",,,,"15:23 03/11/2022"
"rename character",,"Přejmenovat postavu",,,,"16:20 03/11/2022"
"brazilianportuguese",,"Brazilská portugalština",,,,"10:12 11/11/2022"
"choose next lead",,"Vybrat dalšího svědka",,,,"11:02 11/11/2022"
"depending on size, new cities may take a long time to generate...",,"V závislosti na velikosti může generování nových měst trvat dlouho...",,,,"12:25 21/11/2022"
"quick save",,"Rychlé uložení",,,,"15:57 09/12/2022"
"other sfx volume",,"Hlasitost ostatních zvukových efektů",,,,"16:54 12/12/2022"
"pa system volume",,"Hlasitost PA systému",,,,"16:54 12/12/2022"
"notifications volume",,"Hlasitost oznámení",,,,"16:54 12/12/2022"
"interface volume",,"Hlasitost rozhraní",,,,"16:54 12/12/2022"
"footsteps volume",,"Hlasitost kroků",,,,"16:54 12/12/2022"
"weather volume",,"Hlasitost počasí",,,,"16:54 12/12/2022"
"ambience volume",,"Hlasitost ambientních zvuků",,,,"16:54 12/12/2022"
"master sfx volume",,"Hlavní hlasitost zvukových efektů",,,,"16:54 12/12/2022"
"fastapproximateantialiasing",,"Rychlé přibližné vyhlazování",,,,"15:37 13/12/2022"
"temporalantialiasing",,"Temporální vyhlazování",,,,"15:37 13/12/2022"
"subpixelmorphologicalantialiasing",,"Subpixelové morfologické vyhlazování",,,,"15:37 13/12/2022"
"dithering",,"Dithering",,,,"15:38 13/12/2022"
"anti-aliasing mode",,"Režim vyhlazování",,,,"15:38 13/12/2022"
"anti-aliasing quality",,"Kvalita vyhlazování",,,,"15:38 13/12/2022"
"new murder case",,"Nový případ vraždy",,,,"10:41 16/12/2022"
"create string",,"Vytvořit řetězec",,,,"12:50 11/01/2023"
"reset controls",,"Resetovat ovládání",,,,"11:12 13/01/2023"
"streaming",,"Streamování",,,,"12:18 16/01/2023"
"allow licensed music (disable for streaming)",,"Povolit licencovanou hudbu (zakázat pro streamování)",,,,"12:18 16/01/2023"
"twitch channel name",,"Název kanálu Twitch",,,,"14:02 16/01/2023"
"enable twitch audience citizens",,"Povolit diváky Twitch jako občany",,,,"14:02 16/01/2023"
"update twitch citizens",,"Aktualizovat občany z Twitche",,,,"14:50 16/01/2023"
"update frequency (minutes)",,"Frekvence aktualizace (minuty)",,,,"16:11 16/01/2023"
"auto update twitch audience citizens",,"Automaticky aktualizovat občany z publika Twitche",,,,"16:11 16/01/2023"
"press the update button or enable auto update to gather twitch audience names...",,"Stiskněte tlačítko aktualizace nebo povolte automatickou aktualizaci pro shromáždění jmen diváků Twitch..."
